Position,Bin_Number,OUTLIER,File #,DateTime,Operator,Name,ID,Field1,Field2,test,Application,Method,ElapsedTime,Alloy 1,Match Qual 1,Alloy 2,Match Qual 2,Alloy 3,Match Qual 3,Mg,Mg Err,Al,Al Err,Si,Si Err,P,P Err,S,S Err,K,K Err,Ca,Ca Err,Ti,Ti Err,V,V Err,Cr,Cr Err,Mn,Mn Err,Fe,Fe Err,Co,Co Err,Ni,Ni Err,Cu,Cu Err,Zn,Zn Err,As,As Err,Se,Se Err,Rb,Rb Err,Sr,Sr Err,Zr,Zr Err,Ag,Ag Err,Cd,Cd Err,Sn,Sn Err,Sb,Sb Err,Ba,Ba Err,Hg,Hg Err,Tl,Tl Err,Pb,Pb Err,Cal Check
7,T4R2,,5341,2/7/2006 18:12,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.5733,0.7267,5.3626,0.1388,24.5331,0.0839,0.0489,0.0057,6.2339,0.0411,1.5798,0.0163,3.9674,0.0199,0.2757,0.0054,0.0101,0.0006,0.0078,0.0012,0.0466,0.002,3.7712,0.0262,< LOD,0.0015,< LOD,0.0008,0.0028,0.0008,0.0071,0.0008,0.0016,0.0004,< LOD,0.0003,0.0143,0.0009,0.0205,0.0007,0.0348,0.0007,< LOD,0.0019,< LOD,0.0021,< LOD,0.0013,< LOD,0.006,0.0781,0.0256,< LOD,0.0009,< LOD,0.0006,< LOD,0.0014,Passed
8,T4R2,,5342,2/7/2006 18:13,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.9981,0.7523,5.7813,0.1324,24.1774,0.0793,0.0689,0.0061,8.1881,0.0471,1.5316,0.016,5.4097,0.0234,0.2951,0.0059,0.0085,0.0006,0.0084,0.0013,0.0526,0.0021,4.3271,0.0292,< LOD,0.0017,0.0017,0.0009,0.002,0.0008,0.0081,0.0008,0.0018,0.0004,< LOD,0.0003,0.0163,0.0009,0.0281,0.0008,0.048,0.0008,< LOD,0.0018,< LOD,0.0022,< LOD,0.0014,< LOD,0.006,0.1591,0.0273,< LOD,0.0009,< LOD,0.0006,0.0019,0.0015,Passed
8,T4R2,,5343,2/7/2006 18:14,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.616,0.8387,4.5081,0.1134,22.069,0.0682,0.0486,0.0053,7.3275,0.0461,1.0999,0.0133,4.5841,0.0215,0.2269,0.005,0.0098,0.0006,0.0061,0.0012,0.0323,0.0018,2.9977,0.0236,< LOD,0.0022,0.0014,0.0008,0.0024,0.0007,0.0053,0.0007,0.0011,0.0005,< LOD,0.0004,0.0117,0.0008,0.0297,0.001,0.0551,0.0011,< LOD,0.0024,< LOD,0.0027,0.0019,0.0017,0.0051,0.005,0.0751,0.0234,< LOD,0.0008,< LOD,0.0009,0.0025,0.0019,Passed
9,T4R2,,5344,2/7/2006 18:16,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,2.3174,0.9027,4.0844,0.1241,21.1373,0.0693,0.0474,0.005,5.0655,0.0389,1.8328,0.0167,3.1722,0.0176,0.0352,0.0037,< LOD,0.0006,< LOD,0.0011,0.0189,0.0015,1.258,0.0148,< LOD,0.001,0.001,0.0006,0.0012,0.0006,0.0043,0.0006,0.0006,0.0004,< LOD,0.0003,0.0158,0.0009,0.0422,0.0009,0.0161,0.0006,< LOD,0.0021,< LOD,0.0022,< LOD,0.0015,< LOD,0.0058,0.1903,0.0274,< LOD,0.0009,< LOD,0.0007,0.0016,0.0015,Passed
9,T4R2,,5345,2/7/2006 18:18,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,2.3321,0.7204,3.6757,0.1239,25.1154,0.087,0.0396,0.0044,2.837,0.0268,0.7624,0.0113,2.4048,0.0146,0.014,0.0027,0.0019,0.0004,0.0017,0.0009,0.0132,0.0013,0.5267,0.009,< LOD,0.0009,0.001,0.0006,0.0007,0.0005,0.0022,0.0005,< LOD,0.0004,< LOD,0.0004,0.0089,0.0007,0.032,0.0009,0.0082,0.0006,< LOD,0.0025,< LOD,0.0025,< LOD,0.0017,< LOD,0.0051,0.0591,0.0219,< LOD,0.0008,< LOD,0.0007,< LOD,0.0016,Passed
,T2R2,1,5346,2/7/2006 18:20,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,0.5723,0.2846,9.6959,0.1097,31.9407,0.0619,0.0083,0.0041,0.9393,0.0138,1.3,0.0142,1.4127,0.011,0.0275,0.0034,0.0008,0.0003,0.0021,0.0009,0.0203,0.0016,1.3191,0.0138,< LOD,0.0008,0.001,0.0007,0.0021,0.0006,0.0121,0.0007,0.0005,0.0003,< LOD,0.0003,0.0092,0.0006,0.0301,0.0006,0.0109,0.0005,< LOD,0.0018,< LOD,0.0018,< LOD,0.0014,< LOD,0.006,0.1467,0.0227,< LOD,0.0009,< LOD,0.0005,0.0016,0.0011,Passed
,T2R2,1,5347,2/7/2006 18:22,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,0.6317,0.3208,9.3154,0.1018,30.6993,0.0542,0.0069,0.0035,0.5133,0.0114,0.7116,0.0109,1.0664,0.0097,0.0171,0.0033,< LOD,0.0003,< LOD,0.0009,0.0127,0.0016,0.8438,0.011,< LOD,0.0006,< LOD,0.0007,0.0015,0.0006,0.0022,0.0005,< LOD,0.0003,< LOD,0.0002,0.0073,0.0006,0.029,0.0006,0.0104,0.0005,< LOD,0.0017,< LOD,0.0016,< LOD,0.0013,< LOD,0.0064,0.1299,0.0246,< LOD,0.001,< LOD,0.0005,0.0011,0.001,Passed
,,,File #,DateTime,Operator,Name,ID,Field1,Field2,test,Application,Method,ElapsedTime,Alloy 1,Match Qual 1,Alloy 2,Match Qual 2,Alloy 3,Match Qual 3,Mg,Mg Err,Al,Al Err,Si,Si Err,P,P Err,S,S Err,K,K Err,Ca,Ca Err,Ti,Ti Err,V,V Err,Cr,Cr Err,Mn,Mn Err,Fe,Fe Err,Co,Co Err,Ni,Ni Err,Cu,Cu Err,Zn,Zn Err,As,As Err,Se,Se Err,Rb,Rb Err,Sr,Sr Err,Zr,Zr Err,Ag,Ag Err,Cd,Cd Err,Sn,Sn Err,Sb,Sb Err,Ba,Ba Err,Hg,Hg Err,Tl,Tl Err,Pb,Pb Err,Cal Check
,T2R2,1,5349,2/7/2006 18:25,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.5269,0.5169,5.53,0.0847,26.4998,0.0555,< LOD,0.0031,0.281,0.0107,1.2164,0.0133,0.5174,0.0072,0.0114,0.0027,< LOD,0.0004,< LOD,0.0009,0.0057,0.0013,0.7416,0.0101,< LOD,0.0011,< LOD,0.0005,0.0006,0.0004,0.0013,0.0004,< LOD,0.0004,< LOD,0.0004,0.0058,0.0006,0.0241,0.0008,0.0057,0.0006,< LOD,0.0025,0.0028,0.0025,< LOD,0.0018,< LOD,0.0049,0.0515,0.0194,< LOD,0.0007,< LOD,0.0007,0.0024,0.0016,Passed
,T2R2,1,5350,2/7/2006 18:26,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,2.5927,0.6061,4.3806,0.0659,23.6247,0.0427,< LOD,0.0027,0.2528,0.0111,0.4209,0.0082,0.4495,0.0066,0.0391,0.0027,0.003,0.0005,< LOD,0.0009,0.0028,0.0011,0.1215,0.004,< LOD,0.0018,0.0004,0.0004,< LOD,0.0003,0.001,0.0003,< LOD,0.0008,< LOD,0.0008,0.0024,0.0004,0.0197,0.0016,0.0042,0.0013,< LOD,0.0052,< LOD,0.0049,0.0081,0.0037,< LOD,0.0027,0.0125,0.0116,< LOD,0.0005,< LOD,0.0015,< LOD,0.0036,Passed
,T2R2,1,5352,2/7/2006 18:29,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.9593,0.5817,5.9795,0.0861,24.7361,0.0445,0.0033,0.0032,0.6612,0.0147,0.5944,0.0096,0.8683,0.0089,< LOD,0.0027,< LOD,0.0005,< LOD,0.0009,0.0025,0.0012,0.6611,0.0096,< LOD,0.0007,0.001,0.0007,0.0009,0.0005,0.0022,0.0005,< LOD,0.0003,< LOD,0.0003,0.0067,0.0007,0.0285,0.0008,0.0081,0.0006,< LOD,0.0021,< LOD,0.002,< LOD,0.0015,< LOD,0.0056,0.0665,0.0233,< LOD,0.0009,< LOD,0.0006,0.0021,0.0014,Passed
,T2R2,1,5353,2/7/2006 18:31,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,4.0432,0.852,0.4251,0.0399,15.046,0.0174,< LOD,0.0022,0.4971,0.0155,0.0804,0.004,0.2877,0.0054,< LOD,0.0014,< LOD,0.0004,< LOD,0.0006,< LOD,0.0006,0.2933,0.0063,< LOD,0.0025,< LOD,0.0004,< LOD,0.0004,0.0014,0.0004,< LOD,0.0008,< LOD,0.0007,0.0031,0.0005,0.0156,0.0015,0.0241,0.0016,< LOD,0.005,< LOD,0.0047,0.006,0.003,< LOD,0.0032,0.0513,0.0146,< LOD,0.0005,< LOD,0.0015,0.005,0.0037,Passed
,T2R2,1,5354,2/7/2006 18:32,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,2.9149,0.8229,1.8638,0.0494,17.5304,0.0248,0.0034,0.0028,1.217,0.0214,0.2369,0.0063,0.786,0.0087,< LOD,0.0023,< LOD,0.0005,< LOD,0.0009,0.0013,0.0009,0.8829,0.0112,< LOD,0.0017,< LOD,0.0006,< LOD,0.0005,0.003,0.0006,< LOD,0.0005,< LOD,0.0005,0.0076,0.0008,0.0188,0.001,0.0247,0.001,< LOD,0.0031,< LOD,0.003,< LOD,0.0019,< LOD,0.0048,0.0913,0.0221,< LOD,0.0008,< LOD,0.001,0.0026,0.0023,Passed
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,File #,DateTime,Operator,Name,ID,Field1,Field2,test,Application,Method,ElapsedTime,Alloy 1,Match Qual 1,Alloy 2,Match Qual 2,Alloy 3,Match Qual 3,Mg,Mg Err,Al,Al Err,Si,Si Err,P,P Err,S,S Err,K,K Err,Ca,Ca Err,Ti,Ti Err,V,V Err,Cr,Cr Err,Mn,Mn Err,Fe,Fe Err,Co,Co Err,Ni,Ni Err,Cu,Cu Err,Zn,Zn Err,As,As Err,Se,Se Err,Rb,Rb Err,Sr,Sr Err,Zr,Zr Err,Ag,Ag Err,Cd,Cd Err,Sn,Sn Err,Sb,Sb Err,Ba,Ba Err,Hg,Hg Err,Tl,Tl Err,Pb,Pb Err,Cal Check
,T2R2,1,5356,2/7/2006 18:35,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,0.4889,0.2966,9.1971,0.0858,30.0714,0.0455,0.0089,0.004,0.4857,0.012,0.9921,0.0127,0.9812,0.0096,0.3642,0.0054,0.0079,0.0004,0.0015,0.001,0.0347,0.0018,3.0233,0.0208,0.0021,0.0012,0.0012,0.0008,0.002,0.0006,0.0063,0.0007,0.0005,0.0003,< LOD,0.0003,0.0106,0.0007,0.0181,0.0006,0.0373,0.0007,< LOD,0.0017,< LOD,0.0017,0.0015,0.0013,< LOD,0.0057,0.0678,0.0208,< LOD,0.0011,< LOD,0.0006,0.0025,0.0012,Passed
,CAL,,5357,2/8/2006 0:16,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,0.5138,0.4093,5.3738,0.1384,30.3659,0.0969,0.0139,0.0041,0.1791,0.0083,3.9701,0.0245,0.625,0.0082,0.1304,0.0041,0.0036,0.0004,0.0064,0.001,0.1072,0.0022,1.7076,0.0157,< LOD,0.0011,0.0061,0.0011,0.0218,0.0012,0.0803,0.0019,0.0063,0.001,< LOD,0.0004,0.0182,0.0008,0.0147,0.0006,0.0239,0.0007,< LOD,0.0021,< LOD,0.0021,< LOD,0.0014,0.0168,0.0059,0.1106,0.0213,< LOD,0.001,< LOD,0.0007,0.09,0.0025,Passed
,CAL,,5358,2/8/2006 0:17,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.205,0.4462,5.2536,0.1363,30.0997,0.0958,0.0171,0.004,0.1805,0.0083,3.9975,0.0246,0.6271,0.0082,0.1288,0.0041,0.0042,0.0004,0.0082,0.001,0.1088,0.0022,1.7018,0.0157,0.0013,0.0012,0.0062,0.001,0.0222,0.0012,0.0821,0.0019,0.0076,0.001,< LOD,0.0004,0.0179,0.0008,0.0151,0.0006,0.0233,0.0007,< LOD,0.0021,< LOD,0.0021,< LOD,0.0014,0.021,0.0059,0.1271,0.0211,< LOD,0.001,< LOD,0.0007,0.0891,0.0025,Passed
1,T3R3,,5359,2/8/2006 12:28,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.8464,0.665,5.1258,0.1207,24.3765,0.0729,0.0182,0.0043,1.6619,0.022,1.0967,0.0132,2.2853,0.0145,0.0744,0.0038,< LOD,0.0005,0.0024,0.0011,0.0289,0.0016,2.0426,0.0179,< LOD,0.001,0.0008,0.0007,0.0017,0.0006,0.004,0.0006,< LOD,0.0003,< LOD,0.0003,0.0107,0.0008,0.0309,0.0007,0.0131,0.0005,< LOD,0.0018,< LOD,0.0019,< LOD,0.0013,< LOD,0.0068,0.1552,0.0292,< LOD,0.001,< LOD,0.0005,0.0018,0.0012,Passed
2,T3R3,,5360,2/8/2006 12:29,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,2.0188,0.8982,2.9706,0.1006,21.7907,0.0697,0.0276,0.0047,6.4017,0.0427,1.0768,0.013,3.8605,0.0194,< LOD,0.0031,< LOD,0.0006,< LOD,0.0011,0.0078,0.0015,0.7774,0.0119,< LOD,0.0007,0.001,0.0007,0.0018,0.0007,0.0025,0.0006,< LOD,0.0003,< LOD,0.0003,0.0116,0.0009,0.0347,0.0008,0.0049,0.0005,< LOD,0.0019,< LOD,0.002,< LOD,0.0013,< LOD,0.0066,0.1062,0.0303,< LOD,0.0009,< LOD,0.0006,0.0015,0.0013,Passed
3,T3R3,,5361,2/8/2006 12:31,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,0.9548,0.4906,6.1443,0.1295,27.3399,0.0808,0.0325,0.0053,1.928,0.0227,1.9995,0.0181,1.7205,0.013,0.4074,0.006,0.0107,0.0005,0.006,0.0011,0.0576,0.002,3.986,0.025,< LOD,0.0014,0.0016,0.0009,0.0029,0.0007,0.0076,0.0008,0.0008,0.0003,< LOD,0.0003,0.0167,0.0008,0.0201,0.0006,0.0487,0.0008,< LOD,0.0018,< LOD,0.0019,< LOD,0.0013,< LOD,0.0066,0.1203,0.0264,< LOD,0.001,< LOD,0.0005,0.0027,0.0012,Passed
4,T3R3,,5362,2/8/2006 12:33,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.5882,0.6935,4.8427,0.1172,25.0885,0.0789,0.0354,0.0053,5.9383,0.0391,1.7325,0.0166,4.1008,0.02,0.0811,0.0042,0.0017,0.0005,0.0021,0.0012,0.029,0.0018,2.5757,0.0217,< LOD,0.001,< LOD,0.0008,0.0021,0.0007,0.0045,0.0007,0.0005,0.0003,< LOD,0.0003,0.0154,0.0009,0.0253,0.0007,0.0172,0.0005,< LOD,0.0017,< LOD,0.0019,< LOD,0.0012,0.0107,0.0067,0.1531,0.0298,< LOD,0.0009,< LOD,0.0005,0.0016,0.0012,Passed
5,T3R3,,5363,2/8/2006 12:34,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,0.8164,0.5438,7.4115,0.1414,25.0317,0.0689,0.013,0.0035,0.1055,0.0089,0.9772,0.0126,1.0767,0.0101,0.0194,0.0036,< LOD,0.0005,< LOD,0.001,0.0201,0.0014,1.6399,0.0155,< LOD,0.0009,0.001,0.0008,0.0014,0.0006,0.0038,0.0006,< LOD,0.0003,< LOD,0.0003,0.0116,0.0008,0.0463,0.0008,0.0113,0.0005,< LOD,0.0018,< LOD,0.0018,< LOD,0.0013,< LOD,0.0071,0.2561,0.0298,< LOD,0.001,< LOD,0.0005,0.0012,0.0011,Passed
5,T3R3,,5364,2/8/2006 12:35,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.0213,0.624,5.4025,0.1342,24.1213,0.075,0.0173,0.0037,0.296,0.0114,1.1549,0.0135,1.1166,0.0103,0.0772,0.0036,0.0006,0.0005,0.0019,0.001,0.0167,0.0015,1.8149,0.0163,< LOD,0.001,0.0013,0.0008,0.0017,0.0006,0.0031,0.0006,< LOD,0.0003,< LOD,0.0003,0.0109,0.0008,0.0284,0.0007,0.0106,0.0005,< LOD,0.0019,< LOD,0.0019,0.0014,0.0013,< LOD,0.0066,0.1265,0.0271,< LOD,0.001,< LOD,0.0005,0.0015,0.0012,Passed
6,T3R3,,5365,2/8/2006 12:37,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.933,0.8972,4.5266,0.1199,22.5379,0.0735,0.0483,0.0054,7.4519,0.0458,1.4906,0.0153,5.1066,0.0226,0.07,0.0042,0.0006,0.0006,0.0046,0.0012,0.031,0.0018,1.9047,0.0192,< LOD,0.001,0.0008,0.0007,0.0021,0.0007,0.0037,0.0006,0.0008,0.0003,< LOD,0.0003,0.0187,0.0009,0.0192,0.0006,0.0096,0.0005,< LOD,0.0018,< LOD,0.0021,< LOD,0.0014,< LOD,0.0068,0.1655,0.0324,< LOD,0.0009,< LOD,0.0005,0.0014,0.0012,Passed
7,T3R3,,5366,2/8/2006 12:38,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,3.1996,0.7092,4.3563,0.0824,23.0971,0.0497,0.0203,0.0038,0.9113,0.0177,0.8156,0.0112,0.7159,0.0084,0.1474,0.0037,0.0094,0.0006,0.0011,0.001,0.02,0.0014,1.6736,0.0153,0.0019,0.0016,0.001,0.0007,0.0014,0.0006,0.0056,0.0007,0.0008,0.0004,< LOD,0.0004,0.0068,0.0007,0.0148,0.0007,0.0302,0.0009,< LOD,0.0024,< LOD,0.0023,< LOD,0.0016,< LOD,0.0049,< LOD,0.0201,< LOD,0.0009,< LOD,0.0008,< LOD,0.0017,Passed
8,T3R3,,5367,2/8/2006 12:39,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,2.1288,0.7848,5.9361,0.1037,23.2484,0.0561,0.0373,0.005,5.8437,0.0399,1.4993,0.015,4.3511,0.0204,0.0724,0.0042,0.0011,0.0006,< LOD,0.0011,0.0262,0.0016,1.8609,0.0184,< LOD,0.001,0.0008,0.0007,0.0024,0.0007,0.0046,0.0007,0.0006,0.0003,< LOD,0.0003,0.0135,0.0008,0.0311,0.0008,0.0369,0.0007,< LOD,0.0018,< LOD,0.002,< LOD,0.0014,< LOD,0.0062,0.2326,0.0288,< LOD,0.0009,< LOD,0.0006,0.0027,0.0013,Passed
9,T3R3,,5368,2/8/2006 12:41,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.9441,0.6558,6.5571,0.13,24.7035,0.0727,0.0362,0.0051,3.2145,0.0296,0.9652,0.0127,3.6992,0.0186,0.1176,0.0043,0.0036,0.0005,0.0046,0.0011,0.0353,0.0018,2.4246,0.0202,< LOD,0.0011,0.0014,0.0008,0.0014,0.0007,0.0042,0.0006,0.0008,0.0003,< LOD,0.0003,0.0087,0.0008,0.0323,0.0007,0.01,0.0005,< LOD,0.0018,< LOD,0.002,< LOD,0.0014,< LOD,0.0065,0.1367,0.0284,< LOD,0.0009,< LOD,0.0006,< LOD,0.0013,Passed
9,T3R3,,5369,2/8/2006 12:42,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,2.1885,0.7176,6.3777,0.13,23.3067,0.0674,0.0338,0.0049,2.558,0.0275,0.9918,0.0126,3.3783,0.0178,0.1582,0.0044,0.0056,0.0006,0.0098,0.0011,0.0354,0.0017,2.3459,0.0197,0.0022,0.0012,0.0017,0.0007,0.002,0.0006,0.0042,0.0006,0.0006,0.0003,< LOD,0.0003,0.0082,0.0008,0.0459,0.0009,0.0102,0.0005,< LOD,0.0019,< LOD,0.0021,0.0021,0.0015,< LOD,0.0065,0.1339,0.0293,< LOD,0.0009,< LOD,0.0006,< LOD,0.0013,Passed
1,T2R2,,5370,2/8/2006 12:46,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,0.8314,0.7177,6.5469,0.1326,23.7837,0.0686,0.0208,0.0048,6.215,0.0409,1.0312,0.0131,3.6085,0.0188,0.0426,0.0039,< LOD,0.0006,0.0028,0.0012,0.026,0.0018,1.4508,0.0162,< LOD,0.0008,0.0014,0.0008,0.0023,0.0007,0.0069,0.0008,0.0003,0.0003,< LOD,0.0003,0.0116,0.0009,0.0347,0.0007,0.0096,0.0004,< LOD,0.0017,< LOD,0.0018,< LOD,0.0013,< LOD,0.0069,0.1749,0.0312,< LOD,0.0009,< LOD,0.0005,0.0016,0.0012,Passed
2,T2R2,,5371,2/8/2006 12:47,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,0.9624,0.3242,7.9936,0.1118,31.9636,0.0789,0.0235,0.0048,3.2892,0.0239,1.0273,0.0129,2.5077,0.0146,0.0904,0.0037,0.0006,0.0003,0.0009,0.0008,0.0209,0.0016,1.2841,0.0142,< LOD,0.0009,0.0008,0.0007,0.0006,0.0005,0.0019,0.0004,< LOD,0.0003,< LOD,0.0003,0.0077,0.0005,0.0247,0.0007,0.0086,0.0005,< LOD,0.002,< LOD,0.002,< LOD,0.0015,< LOD,0.0055,0.0937,0.0218,< LOD,0.0008,< LOD,0.0006,0.0018,0.0012,Passed
2,T2R2,,5372,2/8/2006 12:48,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,2.2523,0.7329,3.1969,0.0971,21.7647,0.0604,0.0043,0.0029,0.9084,0.0175,0.5315,0.0092,0.7457,0.0084,< LOD,0.0024,0.0024,0.0005,< LOD,0.0009,0.006,0.0011,0.701,0.01,< LOD,0.0009,< LOD,0.0006,0.0008,0.0005,0.0017,0.0005,0.0007,0.0003,< LOD,0.0003,0.0064,0.0008,0.0258,0.0008,0.0066,0.0006,< LOD,0.0022,< LOD,0.0022,< LOD,0.0014,< LOD,0.0058,0.0809,0.0248,< LOD,0.0009,< LOD,0.0006,< LOD,0.0014,Passed
3,T2R2,,5373,2/8/2006 12:50,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.225,0.3904,6.8942,0.119,29.5178,0.0791,0.0269,0.005,1.6743,0.0198,1.6043,0.0162,1.573,0.0121,0.351,0.0054,0.0094,0.0004,0.0052,0.001,0.0464,0.0019,3.5684,0.0232,< LOD,0.0015,0.001,0.0008,0.0027,0.0006,0.0068,0.0007,0.0009,0.0003,< LOD,0.0003,0.0103,0.0007,0.0153,0.0006,0.0379,0.0007,< LOD,0.0018,< LOD,0.002,< LOD,0.0013,0.0058,0.0057,0.0649,0.0209,< LOD,0.0009,< LOD,0.0006,0.0024,0.0013,Passed
3,T2R2,,5374,2/8/2006 12:51,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,0.8414,0.3694,7.3528,0.1311,29.3127,0.0812,0.0297,0.0051,1.3102,0.0181,1.762,0.0171,1.4463,0.0117,0.3892,0.0057,0.0095,0.0004,0.0075,0.001,0.0548,0.0019,4.3332,0.0255,< LOD,0.0016,0.0015,0.0009,0.0021,0.0007,0.0075,0.0007,0.0008,0.0003,< LOD,0.0003,0.0115,0.0007,0.0172,0.0006,0.0459,0.0008,< LOD,0.0018,< LOD,0.0019,0.0015,0.0013,< LOD,0.0057,0.1074,0.0215,< LOD,0.0009,< LOD,0.0006,0.0026,0.0013,Passed
4,T2R2,,5375,2/8/2006 12:52,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.5836,0.5206,6.014,0.1042,26.7329,0.0651,0.0196,0.0042,0.9097,0.0165,1.1719,0.0138,0.9393,0.0096,0.19,0.0044,0.0052,0.0005,0.0014,0.0011,0.0307,0.0018,2.9174,0.0205,0.0021,0.0015,0.0016,0.0008,0.0033,0.0007,0.0084,0.0008,0.0005,0.0004,< LOD,0.0003,0.0096,0.0008,0.0141,0.0006,0.0506,0.0009,< LOD,0.0019,< LOD,0.0019,< LOD,0.0013,< LOD,0.0056,0.0828,0.0219,< LOD,0.001,< LOD,0.0006,0.0034,0.0014,Passed
5,T2R2,,5376,2/8/2006 12:53,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.8141,0.6853,5.6548,0.1315,22.916,0.0685,0.0155,0.0038,1.621,0.0222,0.7857,0.0114,1.7279,0.0127,0.0152,0.003,< LOD,0.0005,0.006,0.001,0.0185,0.0014,1.6503,0.0158,< LOD,0.0011,0.0016,0.0007,0.0013,0.0006,0.0019,0.0005,0.0009,0.0003,< LOD,0.0003,0.0094,0.0008,0.0315,0.0008,0.0061,0.0005,< LOD,0.0021,< LOD,0.0021,< LOD,0.0015,< LOD,0.0063,0.1188,0.0276,< LOD,0.0009,< LOD,0.0006,< LOD,0.0013,Passed
6,T2R2,,5377,2/8/2006 12:55,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.9842,0.6786,4.2839,0.1085,23.1506,0.0637,0.0056,0.0031,0.335,0.0119,0.8312,0.0112,0.7109,0.0082,< LOD,0.0027,< LOD,0.0005,0.004,0.0009,0.0065,0.0011,0.7816,0.0105,< LOD,0.0009,0.0009,0.0006,0.0009,0.0005,0.0025,0.0005,< LOD,0.0004,< LOD,0.0003,0.0093,0.0008,0.0295,0.0008,0.0076,0.0006,< LOD,0.0023,< LOD,0.0022,< LOD,0.0015,< LOD,0.0058,0.1196,0.0243,< LOD,0.0009,< LOD,0.0007,< LOD,0.0015,Passed
7,T2R2,,5378,2/8/2006 12:56,Supervisor,ah3745,topside-cyanobacteria,t28,b4,soil,Soil,SoilNCDual,60,,0,,0,,0,1.5096,0.4761,6.4911,0.1166,27.7599,0.0737,0.0261,0.0046,1.2811,0.0185,1.4055,0.0151,1.4664,0.0118,0.3507,0.0054,0.0103,0.0005,0.0065,0.001,0.0522,0.0019,3.5439,0.0231,0.0015,0.0014,0.0026,0.0009,0.0023,0.0007,0.0081,0.0008,0.0009,0.0003,< LOD,0.0003,0.0126,0.0008,0.0174,0.0006,0.0436,0.0008,< LOD,0.0018,< LOD,0.0019,< LOD,0.0013,< LOD,0.0062,0.0934,0.0239,< LOD,0.001,< LOD,0.0006,0.0018,0.0013,Passed
